Option_KeyDistractorSim,Option_MaxDistractorSim,Option_DistractorHomogeneity,Option_LengthDispersion,Option_KeyLengthAdvantage,Option_NumericProximity,Option_MetaOption,Option_StemKeyAdvantage
0.5671796202659607,0.8380053043365479,0.46820807456970215,0.3681948576983497,1.4007888143205534,0.7504640567924881,0.0,-0.03769734501838684
0.7373557090759277,0.8811863660812378,0.5261561870574951,0.015873015873015872,-1.4142135623730976,0.7504640567924881,0.0,-0.06688302755355835
0.7321121096611023,0.7648383975028992,0.6667495369911194,0.15441412846007288,0.12700012700019073,0.7504640567924881,0.0,0.017808496952056885
0.17763067781925201,0.25902965664863586,0.2191624790430069,0.21840516394071086,7.941353081018151,0.7504640567924881,0.0,-0.06855545192956924
0.5225741863250732,0.7645267248153687,0.3781375586986542,0.10190453763870896,2.186685484150249,0.7504640567924881,0.0,0.12088769674301147
0.4679069221019745,0.5373534560203552,0.8745908737182617,0.17428853144907158,1.9751642679408508,0.7504640567924881,0.0,-0.3511304259300232
0.573223888874054,0.6060541868209839,0.5957223773002625,0.14006563516913983,0.7179581586177379,0.7504640567924881,0.0,-0.0029261261224746704
0.8660447001457214,0.9815671443939209,0.8587937355041504,0.012345679012345678,1.41421356237309,0.7504640567924881,0.0,-0.035747796297073364
0.8917407393455505,0.921994149684906,0.9263529777526855,0.019788212190263627,2.449489742783178,0.7504640567924881,0.0,0.004423618316650391
0.2452414482831955,0.25936782360076904,0.2947489023208618,0.34317111630163805,-2.0300908001161964,0.7504640567924881,0.0,-0.12330242991447449
0.355182409286499,0.5922536253929138,0.3106270730495453,0.2892196397204035,-4.397645473919619,0.7504640567924881,0.0,-0.05337858200073242
0.5973350405693054,0.9791445732116699,0.5248807072639465,0.3723019559903855,1.3728129459672882,0.7504640567924881,0.0,0.13895699381828308
0.7914345860481262,0.8182283043861389,0.9697251319885254,0.07847723547849285,-3.8890872965260113,0.7504640567924881,0.0,0.09729419648647308
0.6200980544090271,0.8496995568275452,0.41838595271110535,0.12219950157555202,-1.155493329779465,0.7504640567924881,0.0,0.12650170922279358
0.16403095424175262,0.32613736391067505,0.20259356498718262,0.5206325613822694,-1.3458650828407956,0.7504640567924881,0.0,-0.07883459329605103
0.3096335828304291,0.456245481967926,0.23930175602436066,0.4031380424037143,1.957196692340385,0.7504640567924881,0.0,0.043185651302337646
0.41560426354408264,0.5363999605178833,0.4515671730041504,0.13101321020277706,6.681531047810609,0.7504640567924881,0.0,-0.06274878978729248
0.3085152208805084,0.31986385583877563,0.31819066405296326,0.37221761559707,3.3968311024337874,0.7504640567924881,0.0,0.21570642292499542
0.7094996571540833,0.8301181793212891,0.7218599319458008,0.42641324422166516,4.920572566679019,0.7504640567924881,0.0,0.1565808653831482
0.41292881965637207,0.4702475666999817,0.45286092162132263,0.16209185598883988,-0.43937477516374707,0.7504640567924881,0.0,0.09751173853874207
0.5033988356590271,0.682337760925293,0.42948850989341736,0.36298085630073706,1.959598404453257,0.7504640567924881,0.0,0.12832897901535034
0.7230925559997559,0.9701151847839355,0.4691219627857208,0.15841157576340834,1.5639245098825791,0.7504640567924881,0.0,0.07180419564247131
0.8882766366004944,0.9123501777648926,0.9443690180778503,0.24638004180533782,-0.5465850224091323,0.7504640567924881,0.0,0.021568238735198975
0.5678401589393616,0.9873343706130981,0.41467389464378357,0.07987466552553842,0.31822291367029254,0.7504640567924881,0.0,0.1598932147026062
0.889392077922821,0.9290375709533691,0.8658146858215332,0.14596351121430567,-0.8681986202598491,0.7504640567924881,0.0,-0.00791802629828453
0.1796511858701706,0.22073982656002045,0.25601157546043396,0.20743659873452153,-0.13608276348795434,0.7504640567924881,0.0,-0.10104268789291382
0.7327588200569153,0.7887701988220215,0.9103466868400574,0.024580638954571923,-0.1414213562373075,0.7504640567924881,0.0,0.03932499885559082
0.7097993493080139,0.9286661148071289,0.6316037178039551,0.21125604524197011,4.417410272265133,0.7504640567924881,0.0,-0.07576224952936172
0.3251488208770752,0.6043976545333862,0.2097170203924179,0.45893790429643094,-1.2611900041233144,0.7504640567924881,0.0,-0.035576432943344116
0.47274577617645264,0.521316409111023,0.743971049785614,0.11134044285378081,5.656854249492379,0.7504640567924881,0.0,0.12266369163990021
0.9663694500923157,0.9722336530685425,0.9669399261474609,0.058823529411764705,-1.4142135623730938,0.7504640567924881,0.0,-0.012078449130058289
0.5644281506538391,0.6140643358230591,0.7628685832023621,0.19126404832513572,-1.5146104004041463,0.7504640567924881,0.0,-0.06751105189323425
0.6421276330947876,0.6920946836471558,0.6864226460456848,0.4730767253623877,2.033274274546954,0.7504640567924881,0.0,-0.08190396428108215
0.3675438165664673,0.4729568362236023,0.36666926741600037,0.2614664291980754,1.4595735531861156,0.7504640567924881,0.0,-0.22295814752578735
0.7401664853096008,0.8572806119918823,0.782352864742279,0.023537557657892526,-0.5345224838248469,0.7504640567924881,0.0,-0.020261168479919434
0.3940208852291107,0.47235894203186035,0.2960056960582733,0.11907012119677525,1.6329931618554523,0.7504640567924881,0.0,0.029207080602645874
0.5982353091239929,0.6690016388893127,0.8129869103431702,0.1762881298496808,0.28771766882421823,0.7504640567924881,0.0,-0.10924097895622253
0.10672111064195633,0.11189095675945282,0.8469820022583008,0.24459979523511427,-13.095800853708798,0.7504640567924881,1.0,-0.12207979708909988
0.6247069835662842,0.7810908555984497,0.5461956858634949,0.18130629420496988,-1.3587324409735149,0.7504640567924881,0.0,-0.10694661736488342
0.6645965576171875,0.8053233623504639,0.62578284740448,0.13873479274360084,4.59619407771256,0.7504640567924881,0.0,0.08130095154047012
0.38637328147888184,0.5321953296661377,0.41570815443992615,0.29429270632791327,-2.3707823390807987,0.7504640567924881,0.0,0.10379555821418762
0.37807419896125793,0.857221245765686,0.2597188651561737,0.18102853134419464,-0.21851908829547845,0.7504640567924881,0.0,-0.0550534725189209
0.7022147178649902,0.7551761865615845,0.5854017734527588,0.24891485712322184,0.5174094612657245,0.7504640567924881,0.0,-0.017726749181747437
0.37125954031944275,0.4452987313270569,0.26499342918395996,0.18708286933869706,0.0,0.7504640567924881,0.0,0.06058861315250397
0.17020660638809204,0.21793216466903687,0.23363427817821503,0.17068094718295976,-0.47980811512325394,0.7504640567924881,0.0,-0.10794159770011902
0.931856632232666,0.9990129470825195,0.8590062260627747,0.3624980232246572,1.413905734276786,0.7504640567924881,0.0,0.047332197427749634
0.5622155070304871,0.6878862380981445,0.6060472130775452,0.09601805768336279,0.8751130125933024,0.7504640567924881,0.0,-0.16404396295547485
0.33575642108917236,0.36527642607688904,0.44101735949516296,0.31118266697912056,1.6822203663839976,0.7504640567924881,0.0,0.24260759353637695
0.15413670241832733,0.2274480164051056,0.1221899688243866,0.25890051845844164,-0.7743287817462711,0.7504640567924881,0.0,0.07157959043979645
0.9094670414924622,0.9990147352218628,0.8451967835426331,0.10600196860408859,1.0797342160464243,0.7504640567924881,0.0,0.05270761251449585
0.8657843470573425,0.9271400570869446,0.8407438397407532,0.17560525649284753,-0.4178358252465965,0.7504640567924881,0.0,-0.05732390284538269
0.7093467116355896,0.8045824766159058,0.6955254673957825,0.26122497759360613,1.7688446264206323,0.7504640567924881,0.0,0.06497669219970703
0.6398212909698486,0.7607586979866028,0.637413740158081,0.3262908622480599,-1.345783873871171,0.7504640567924881,0.0,0.055517494678497314
0.6746203899383545,0.991871178150177,0.511277437210083,0.21361227057523907,0.282372483201007,0.7504640567924881,0.0,-0.09108567237854004
0.49800142645835876,0.7106785774230957,0.3922942876815796,0.522254154218463,1.5501152030920613,0.7504640567924881,0.0,0.09378877282142639
0.21062862873077393,0.23400095105171204,0.5585648417472839,0.07746852097537736,0.2786932057166476,0.7504640567924881,0.0,-0.12522059679031372
0.3919779360294342,0.4191995859146118,0.6115416884422302,0.17758842589431084,-1.410831619957751,0.7504640567924881,0.0,-0.2940049469470978
0.4938020706176758,0.5146985650062561,0.4693965017795563,0.2168035678557306,-0.9722718241315031,0.7504640567924881,0.0,-0.02317410707473755
0.8342656493186951,0.940754234790802,0.6789928078651428,0.297609523657138,0.8419386910539693,0.7504640567924881,0.0,0.08456301689147949
0.5074757933616638,0.8224484920501709,0.5025510191917419,0.32405937650386885,1.04157133635123,0.7504640567924881,0.0,0.05727657675743103
0.15641890466213226,0.2836841642856598,0.23613214492797852,0.16826809916109498,0.8162789355604242,0.7504640567924881,0.0,-0.03674975037574768
0.5273725986480713,0.6732077598571777,0.4213981628417969,0.3586668645116438,0.463565168529799,0.7504640567924881,0.0,0.22743260860443115
0.6301195025444031,0.7115951180458069,0.5950894355773926,0.1733140387348549,-1.0984369379093673,0.7504640567924881,0.0,-0.07408857345581055
0.4066075384616852,0.7100656628608704,0.21802860498428345,0.5342678886764095,-1.301618181893394,0.7504640567924881,0.0,0.11137297749519348
0.35892534255981445,0.5072394013404846,0.2836591601371765,0.19503481589781588,2.0243717601898514,0.7504640567924881,0.0,0.08490589261054993
0.25041383504867554,0.36682209372520447,0.28646472096443176,0.20842105153318438,1.8455531789150705,0.7504640567924881,0.0,0.02296951413154602
0.9666127562522888,0.9794473052024841,0.98872971534729,0.0,0.0,0.7504640567924881,0.0,0.003974780440330505
0.710878312587738,0.8376945853233337,0.6439499855041504,0.20646860406604264,2.667816822060046,0.7504640567924881,0.0,-0.09574341773986816
0.7669031023979187,0.9063476920127869,0.700908899307251,0.40675485115707427,-0.5798275605729688,0.7504640567924881,0.0,0.02158871293067932
0.9885290265083313,0.991672694683075,0.9937734603881836,0.0,0.0,0.7504640567924881,0.0,-0.02965712547302246
0.6998510360717773,0.8307199478149414,0.595500111579895,0.20049937655763422,-1.4089399073526943,0.7504640567924881,0.0,0.06406202912330627
0.42474159598350525,0.5163297653198242,0.3912692368030548,0.27357712704910925,-1.0894302713904027,0.7504640567924881,0.0,0.0029413998126983643
0.6161628365516663,0.7722610831260681,0.7191056609153748,0.26352313834736496,-0.784464540552736,0.7504640567924881,0.0,-0.033467188477516174
0.22754113376140594,0.2733735740184784,0.5052709579467773,0.1702703732303421,6.0470789790695205,0.7504640567924881,0.0,-0.37685102224349976
0.2938936650753021,0.3649311065673828,0.27799907326698303,0.6787909516544948,7.970811413304555,0.7504640567924881,0.0,0.04701096564531326
0.7314581871032715,0.7620919942855835,0.7453296780586243,0.223464553483875,-3.066732910813828,0.7504640567924881,0.0,-0.037672996520996094
0.4731919765472412,0.7550696134567261,0.3778323233127594,0.18863919686393713,0.7071067811865478,0.7504640567924881,0.0,0.11901046335697174
0.8648083806037903,0.9496650099754333,0.8188182711601257,0.0965178031616433,-0.8804710999221756,0.7504640567924881,0.0,0.10107502341270447
0.36092832684516907,0.8661705851554871,0.34188809990882874,0.22931792806430668,1.1430011430017144,0.7504640567924881,0.0,0.00877051055431366
0.45316991209983826,0.7644859552383423,0.2628549337387085,0.2191235333626809,1.097687584327565,0.7504640567924881,0.0,-0.08437281847000122
0.49567994475364685,0.6224675178527832,0.364889532327652,0.29602990116403166,0.8748177652797064,0.7504640567924881,0.0,-0.0023585259914398193
0.5167145133018494,0.9197155237197876,0.41264769434928894,0.5100381249366452,1.1838860406195169,0.7504640567924881,0.0,0.013235479593276978
0.8304181098937988,0.9767436385154724,0.726859986782074,0.057735026918962574,0.7071067811865469,0.7504640567924881,0.0,-0.03655900061130524
0.2223951816558838,0.24819520115852356,0.34854355454444885,0.23652795703983623,1.1001488335308984,0.7504640567924881,0.0,0.3199065327644348
0.6850975155830383,0.697429895401001,0.9756633639335632,0.12035242185683083,-5.858884758402821,0.7504640567924881,0.0,0.17482492327690125
0.4120346009731293,0.6585955619812012,0.22804422676563263,0.20138409955990955,-1.3997084244475304,0.7504640567924881,0.0,0.025479942560195923
0.976718008518219,0.9881258010864258,0.9617128968238831,0.0,0.0,0.7504640567924881,0.0,-0.008492052555084229
0.7200290560722351,0.8099193572998047,0.7124010920524597,0.1915601423497104,3.1873720616427352,0.7504640567924881,0.0,0.13779699802398682
0.11805381625890732,0.1498820185661316,0.3507988452911377,0.35030850600965435,-0.5304781194129307,0.7504640567924881,0.0,-0.17697682976722717
0.6680336594581604,0.9107521772384644,0.519391655921936,0.19973891818650735,-0.6053507342034463,0.7504640567924881,0.0,-0.060387223958969116
0.45440927147865295,0.6633362770080566,0.3584403991699219,0.09307326155313675,-0.5677749739576694,0.7504640567924881,0.0,-0.05385276675224304
0.7371442317962646,0.8720037341117859,0.6051328778266907,0.29940392044136194,1.525883187558828,0.7504640567924881,0.0,0.015994682908058167
0.7932437062263489,0.9684564471244812,0.6604247689247131,0.20208824887470178,0.4403764280895227,0.7504640567924881,0.0,-0.04573923349380493
0.404514878988266,0.5453718900680542,0.30574727058410645,0.20604703658917847,-0.8495907904857464,0.7504640567924881,0.0,-0.016071796417236328
0.8964917659759521,0.9400507807731628,0.8474172949790955,0.22580596055851124,3.6534137493814174,0.7504640567924881,0.0,-0.06531792879104614
0.23196518421173096,0.2608095705509186,0.020285852253437042,0.28327886186626583,-0.8151391459392225,0.7504640567924881,0.0,0.16034334897994995
0.5186383128166199,0.563208818435669,0.5910533666610718,0.1827426899649093,2.078337994141322,0.7504640567924881,0.0,0.07798692584037781
0.9658496379852295,0.9967630505561829,0.9667830467224121,0.025,1.414213562373095,0.7504640567924881,0.0,0.0044168829917907715
0.6523315906524658,0.9922612905502319,0.6558528542518616,0.4661205391905943,1.4586305265038555,0.7504640567924881,0.0,0.012395739555358887
0.6452120542526245,0.7112876176834106,0.6524516940116882,0.05768271304455585,1.5391076827228163,0.7504640567924881,0.0,0.13311922550201416
0.07318829745054245,0.12145164608955383,0.10532446950674057,0.3368521749300456,-1.278724026182012,0.7504640567924881,0.0,-0.1599644273519516
0.868135929107666,0.9388757944107056,0.8671433329582214,0.11785113019775793,0.0,0.7504640567924881,0.0,-0.1168365329504013
0.5810877680778503,0.6730635166168213,0.5698589086532593,0.14282615947523156,-1.0838895819763512,0.7504640567924881,0.0,0.08799886703491211
0.6363274455070496,0.6535114049911499,0.7270224690437317,0.44341931764941594,2.5449329927964373,0.7504640567924881,0.0,0.1382487416267395
0.9505411982536316,0.9902954697608948,0.9489548802375793,0.013067263058547022,0.7844645405527333,0.7504640567924881,0.0,0.007567465305328369
0.44049620628356934,0.739641547203064,0.4906570017337799,0.4455195985199825,2.151775310366156,0.7504640567924881,0.0,0.17863202095031738
0.8310937881469727,0.8567278385162354,0.7897419929504395,0.15256299915910282,0.4783638964475145,0.7504640567924881,0.0,-0.1173134446144104
0.991722583770752,0.9947235584259033,0.9904370307922363,0.056768558951965066,1.4142135623730956,0.7504640567924881,0.0,0.012082099914550781
0.8673833012580872,0.8979136347770691,0.8446109890937805,0.11785113019775793,0.0,0.7504640567924881,0.0,-0.0078401118516922
0.7998132109642029,0.8751775026321411,0.8144516348838806,0.04441155916843275,0.7071067811865488,0.7504640567924881,0.0,-0.06023851037025452
0.7994440197944641,0.8773181438446045,0.6823864579200745,0.24743582965269675,-0.7071067811865474,0.7504640567924881,0.0,-0.015596792101860046
0.47841915488243103,0.5378793478012085,0.70210862159729,0.18813693499585277,1.7760568347280818,0.7504640567924881,0.0,0.10554927587509155
0.6397059559822083,0.9649804830551147,0.45011821389198303,0.0997551395827092,0.4629100498862757,0.7504640567924881,0.0,0.023566395044326782
0.7078678011894226,0.8682969808578491,0.6605512499809265,0.17370761372351398,0.5383483492672293,0.7504640567924881,0.0,-0.09999984502792358
0.5907331705093384,0.8606604933738708,0.5950945615768433,0.3333333333333333,-1.414213562373095,0.7504640567924881,0.0,0.023042768239974976
0.8845730423927307,0.9236354827880859,0.8651027679443359,0.12283795519834814,-1.224744871391589,0.7504640567924881,0.0,-0.016575604677200317
0.7967240810394287,0.9213990569114685,0.7933751940727234,0.11768778828946262,2.449489742783178,0.7504640567924881,0.0,0.011445969343185425
0.6305187940597534,0.7017244100570679,0.6369867324829102,0.11547005383792515,0.0,0.7504640567924881,0.0,-0.004016309976577759
0.8830080628395081,0.9166975617408752,0.8580813407897949,0.07530655685082074,0.7071067811865469,0.7504640567924881,0.0,-0.013967812061309814
0.8130834102630615,0.9062180519104004,0.7515442967414856,0.15157119114829487,2.997924593317837,0.7504640567924881,0.0,-0.02322310209274292
0.5893751978874207,0.7208121418952942,0.6210265755653381,0.1579345138264476,-0.35355339059327345,0.7504640567924881,0.0,-0.10742069780826569
0.8777377009391785,0.9427444338798523,0.8766077160835266,0.045454545454545456,1.4142135623730938,0.7504640567924881,0.0,0.02360452711582184
0.48739948868751526,0.5168773531913757,0.48547467589378357,0.17435595774162696,-0.2672612419124244,0.7504640567924881,0.0,-0.13151875138282776
0.7626031041145325,0.7925413250923157,0.8409386277198792,0.46110739251810123,8.573214099741124,0.7504640567924881,0.0,0.10216251015663147
0.9266350865364075,0.9429538249969482,0.9424106478691101,0.0,0.0,0.7504640567924881,0.0,0.00277768075466156
0.7083432078361511,0.96852046251297,0.5058135390281677,0.5236432674045443,0.7071067811865476,0.7504640567924881,0.0,0.08712618052959442
0.40306317806243896,0.5965960025787354,0.3786347806453705,0.4068394602528657,-0.6975730929870497,0.7504640567924881,0.0,0.07061147689819336
0.8678334355354309,0.8822930455207825,0.8403142094612122,0.08247860988423225,-0.7071067811865469,0.7504640567924881,0.0,-0.0003947019577026367
0.8543052077293396,0.9163575172424316,0.7150735855102539,0.305656024865096,0.7071067811865475,0.7504640567924881,0.0,0.06033211946487427
0.33864346146583557,0.36745160818099976,0.5375707745552063,0.19117567120437776,-0.8368953459391014,0.7504640567924881,0.0,-0.11816096305847168
0.5736523866653442,0.8144083023071289,0.458644837141037,0.1178511301977579,2.82842712474619,0.7504640567924881,0.0,-0.00029543042182922363
0.5444456934928894,0.5964717864990234,0.681572675704956,0.6,7.071067811865475,0.7504640567924881,0.0,-0.09871196746826172
0.6031808853149414,0.7252304553985596,0.7004470229148865,0.7630860210239038,-0.8760614988151917,0.7504640567924881,0.0,0.01877504587173462
0.9621708989143372,0.9795244932174683,0.9525895714759827,0.0266198568749975,0.5345224838248469,0.7504640567924881,0.0,0.018301159143447876
0.9013510346412659,0.96296226978302,0.8578408360481262,0.0456398895628353,-2.672612419124246,0.7504640567924881,0.0,0.0022052526473999023
0.6473608016967773,0.8020290732383728,0.46738123893737793,0.28327886186626583,1.0160010160015238,0.7504640567924881,0.0,0.06880304217338562
0.7250086665153503,0.790209174156189,0.8275392651557922,0.23570226039551587,-2.8284271247461903,0.7504640567924881,0.0,-0.043819040060043335
0.9563043713569641,0.9653693437576294,0.9339229464530945,0.0,0.0,0.7504640567924881,0.0,-0.0026986300945281982
0.5891662240028381,0.7298687696456909,0.6162150502204895,0.15524141181310924,-1.3235012765914023,0.7504640567924881,0.0,-0.14071780443191528
0.9283738136291504,0.9464342594146729,0.9266389012336731,0.05405405405405406,-1.4142135623730938,0.7504640567924881,0.0,0.06115460395812988
0.9005634188652039,0.9188196063041687,0.8503312468528748,0.0,0.0,0.7504640567924881,0.0,0.01807919144630432
0.7051346898078918,0.7479225993156433,0.7673241496086121,0.38855892509905515,2.909720313570876,0.7504640567924881,0.0,-0.12608706951141357
0.7632299065589905,0.8664974570274353,0.7089457511901855,0.11128874689376814,1.2510350744069683,0.7504640567924881,0.0,-0.007708370685577393
0.5327742695808411,0.5812405943870544,0.7489957809448242,0.34260271233972056,0.18547063113089754,0.7504640567924881,0.0,-0.26688307523727417
0.1991811990737915,0.23639385402202606,0.5959306955337524,0.6021279382832841,15.821514229049003,0.7504640567924881,0.0,0.13691920042037964
0.8628750443458557,0.9322884678840637,0.8649057745933533,0.40797018202497054,-0.45381479986599305,0.7504640567924881,0.0,-0.00790134072303772
0.797706663608551,0.9218979477882385,0.6982333064079285,0.0,0.0,0.7504640567924881,0.0,0.07821451127529144
0.962134063243866,0.9727782011032104,0.9527175426483154,0.062223161446842035,0.8638684255813607,0.7504640567924881,0.0,-0.00041726231575012207
0.5534511208534241,0.7630276083946228,0.40897703170776367,0.48432210483785265,-0.2672612419124245,0.7504640567924881,0.0,-0.015505120158195496
0.21234308183193207,0.2363496571779251,0.858435332775116,0.052378280087892415,-2.828427124746191,0.7504640567924881,0.0,-0.23113618791103363
0.13789597153663635,0.1903133988380432,0.8998329043388367,0.5865927988018165,-2.976132695264339,0.7504640567924881,0.0,-0.40568652749061584
0.810681164264679,0.8835998773574829,0.8040766716003418,0.32249030993194194,1.1586482440433148,0.7504640567924881,0.0,-0.020860925316810608
0.9740824699401855,0.9837256073951721,0.98012375831604,0.02605466295731393,0.05089865985593021,0.7504640567924881,0.0,-1.609325408935547e-05
0.8608742356300354,0.8868218064308167,0.8973496556282043,0.0,0.0,0.7504640567924881,0.0,-0.030650228261947632
0.4803963601589203,0.6253213882446289,0.3530123233795166,0.4139541335599368,0.4445004445006669,0.7504640567924881,0.0,-0.019301429390907288
0.6338724493980408,0.6618945598602295,0.6434912085533142,0.6982859770789643,-1.2374368670764582,0.7504640567924881,0.0,0.03417959809303284
0.9853231310844421,0.9921613335609436,0.9804027080535889,0.0,0.0,0.7504640567924881,0.0,0.00639769434928894
0.717513382434845,0.7875818014144897,0.6597280502319336,0.14285714285714285,1.4142135623730947,0.7504640567924881,0.0,0.10855308175086975
0.9199051856994629,0.9620480537414551,0.9145727157592773,0.011494252873563218,1.41421356237309,0.7504640567924881,0.0,-0.014243245124816895
0.8437396883964539,0.883352518081665,0.9073029160499573,0.25808080197983796,-3.3140393997140616,0.7504640567924881,0.0,0.03817000985145569
0.7193641662597656,0.7641372680664062,0.7352423667907715,0.11547005383792515,0.7071067811865478,0.7504640567924881,0.0,0.06932836771011353
0.6724128127098083,0.7635077238082886,0.5709883570671082,0.10188534162169866,-0.7071067811865469,0.7504640567924881,0.0,-0.006287097930908203
0.9916989207267761,0.9973202347755432,0.9780108332633972,0.0,0.0,0.7504640567924881,0.0,-0.002285212278366089
0.7756602168083191,0.845825731754303,0.7483580708503723,0.09655178619520983,-1.0783277320343847,0.7504640567924881,0.0,0.06861326098442078
0.3461984097957611,0.7269710302352905,0.33996081352233887,0.1632993161855452,-5.656854249492379,0.7504640567924881,1.0,0.23386050760746002
0.6834658980369568,0.8280572891235352,0.7411894798278809,0.11588680712710873,4.2761798705987895,0.7504640567924881,0.0,0.02104848623275757
0.9509508013725281,0.9757777452468872,0.9404966235160828,0.0,0.0,0.7504640567924881,0.0,0.028707146644592285
0.9460040926933289,0.9512671232223511,0.9192595481872559,0.0,0.0,0.7504640567924881,0.0,-0.00623592734336853
0.875659167766571,0.9516919255256653,0.9597923159599304,0.0,0.0,0.7504640567924881,0.0,0.0903564989566803
0.2938363552093506,0.3541839122772217,0.37379026412963867,0.13857674674789067,1.302025903578801,0.7504640567924881,0.0,0.18035590648651123
0.6631627082824707,0.806003987789154,0.6586027145385742,0.3885051804305413,2.8656360053226515,0.7504640567924881,0.0,0.07517659664154053
0.8697106838226318,0.9364628791809082,0.8619933128356934,0.3297883117675828,-0.9090686816575854,0.7504640567924881,0.0,0.0698196291923523
0.7221379280090332,0.9731276035308838,0.4478200376033783,0.034378994638280376,-0.6681531047810629,0.7504640567924881,0.0,-0.07373368740081787
0.8201203346252441,0.9117985963821411,0.835230827331543,0.19266848717839535,2.31098665955893,0.7504640567924881,0.0,0.06154167652130127
0.6305412650108337,0.6847381591796875,0.6725038886070251,0.3535533905932738,-2.8284271247461903,0.7504640567924881,0.0,0.010300621390342712
0.24731266498565674,0.3400874137878418,0.5957197546958923,0.33644059886369926,-9.369164850721756,0.7504640567924881,0.0,-0.2901293635368347
0.6646395921707153,0.7865545749664307,0.39033910632133484,0.3050371765195534,0.6329788714132799,0.7504640567924881,0.0,0.08454383909702301
0.9809165596961975,0.9851551055908203,0.9794051051139832,0.020310865150825915,-0.9258200997725514,0.7504640567924881,0.0,0.0028573274612426758
0.8889296650886536,0.9777792692184448,0.8769564628601074,0.04757591441488915,2.449489742783178,0.7504640567924881,0.0,0.008025124669075012
0.2333429604768753,0.2663668394088745,0.5169660449028015,0.6876851950248616,15.921683328090658,0.7504640567924881,0.0,0.02947866916656494
0.835270345211029,0.8694896101951599,0.8499031066894531,0.08247860988423225,0.0,0.7504640567924881,0.0,0.054661110043525696
0.38045668601989746,0.4184417724609375,0.3933602571487427,0.414578098794425,-0.3535533905932739,0.7504640567924881,0.0,-0.07850408554077148
0.7812511324882507,0.8163159489631653,0.8012048602104187,0.15745916432444337,0.7071067811865478,0.7504640567924881,0.0,-0.04185482859611511
0.5259135365486145,0.6560513377189636,0.554308295249939,0.3221676633393471,-0.9289323014217401,0.7504640567924881,0.0,-0.01777970790863037
0.5220468640327454,0.5389567613601685,0.4283525049686432,0.4354361933154116,-0.30160148399751213,0.7504640567924881,0.0,-0.03619006276130676
0.8727843165397644,0.9135205745697021,0.8895306587219238,0.07530655685082074,0.0,0.7504640567924881,0.0,0.04895341396331787
0.4652501046657562,0.5865429639816284,0.3353818953037262,0.43834635989296167,-0.6040404496926219,0.7504640567924881,0.0,0.028691589832305908
0.7789351344108582,0.811030387878418,0.8137782216072083,0.0,0.0,0.7504640567924881,0.0,-0.026115745306015015
0.8536104559898376,0.9622307419776917,0.8758791089057922,0.0,0.0,0.7504640567924881,0.0,-0.04493233561515808
0.591983437538147,0.7186416983604431,0.509082019329071,0.6322370353180191,-0.610252773836546,0.7504640567924881,0.0,-0.036670684814453125
0.20824801921844482,0.25203919410705566,0.540327250957489,0.33046302743652856,-0.8480405574098344,0.7504640567924881,0.0,-0.24604499340057373
0.9138132929801941,0.951430082321167,0.883056104183197,0.11055643452567303,-0.7071067811865475,0.7504640567924881,0.0,-0.013104289770126343
0.4825548827648163,0.6270128488540649,0.4160614013671875,0.07713080907803255,3.5355339059327364,0.7504640567924881,0.0,-0.09436893463134766
0.9020916819572449,0.958611249923706,0.8921331763267517,0.0,0.0,0.7504640567924881,0.0,-0.011031657457351685
0.5763551592826843,0.5877430438995361,0.8717041611671448,0.31584907689725955,-3.2261746891636234,0.7504640567924881,0.0,-0.0008390247821807861
0.7014209628105164,0.9679573774337769,0.4482104480266571,0.2793630334788512,0.7071067811865478,0.7504640567924881,0.0,0.07738474011421204
0.7265650629997253,0.7493687868118286,0.6484320759773254,0.08247860988423225,-0.7071067811865469,0.7504640567924881,0.0,0.009439975023269653
0.6662481427192688,0.9422701597213745,0.6413609981536865,0.5115819472777775,1.3550230330303037,0.7504640567924881,0.0,0.010692000389099121
0.7082009315490723,0.7797515392303467,0.725513219833374,0.3928371006591931,-1.7253243712550148,0.7504640567924881,0.0,0.05324399471282959
0.8431704044342041,0.9189895391464233,0.848412275314331,0.019788212190263627,-0.5345224838248469,0.7504640567924881,0.0,-0.018311738967895508
0.8103339076042175,0.8733775615692139,0.8281431794166565,0.0,0.0,0.7504640567924881,0.0,-0.015840008854866028
0.9228532910346985,0.9726489186286926,0.888211727142334,0.10414944761263273,-0.8164965809277261,0.7504640567924881,0.0,0.009267926216125488
0.5128489136695862,0.8489087820053101,0.45467814803123474,0.05289946984105815,-3.889087296526009,0.7504640567924881,0.0,0.12824472784996033
0.9262774586677551,0.9485631585121155,0.9239212870597839,0.06666666666666667,1.4142135623730956,0.7504640567924881,0.0,-0.02098613977432251
0.7946913838386536,0.8872126340866089,0.8076009750366211,0.09090909090909091,-1.4142135623730956,0.7504640567924881,0.0,-0.03606732189655304
0.9315884709358215,0.9958117604255676,0.9336032867431641,0.07368421052631578,-1.4142135623730943,0.7504640567924881,0.0,0.017433971166610718
0.49911728501319885,0.6548742055892944,0.5391138195991516,0.3764899997696328,-0.4777748521530728,0.7504640567924881,0.0,-0.005830258131027222
0.9340035319328308,0.9736354351043701,0.9221172332763672,0.030406515963157497,0.7844645405527375,0.7504640567924881,0.0,-0.02960449457168579
0.8934216499328613,0.9404639005661011,0.897193193435669,0.0,0.0,0.7504640567924881,0.0,-0.0356004536151886
